id,name,website,emailAddress,phoneNumber,type,industry,sicCode,contactRole,contactIsInactive,billingAddressStreet,billingAddressCity,billingAddressState,billingAddressCountry,billingAddressPostalCode,shippingAddressStreet,shippingAddressCity,shippingAddressState,shippingAddressCountry,shippingAddressPostalCode,description,createdAt,modifiedAt,targetListIsOptedOut,emailAddressIsOptedOut,emailAddressIsInvalid,phoneNumberIsOptedOut,phoneNumberIsInvalid,streamUpdatedAt,campaignId,campaignName,createdById,createdByName,modifiedById,modifiedByName,assignedUserId,assignedUserName,targetListId,targetListName,originalLeadId,originalLeadName
68eb015e0c3077028,Brave1,brave1.gov.ua,,,,,,,,,,,,,,,,,,,"2025-10-12 01:16:14","2025-10-12 01:16:14",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eb015e0a7a3dea4,Brave1,brave1.gov.ua,,,,,,,,,,,,,,,,,,,"2025-10-12 01:16:14","2025-10-12 01:16:14",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eb015e08c90aec8,"Ministry of Digital Transformation of Ukraine",diia.gov.ua,,,,,,,,,,,,,,,,,,,"2025-10-12 01:16:14","2025-10-12 01:16:14",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eb015e071e5795d,"Ukrainian Startup Fund",usf.com.ua,,,,,,,,,,,,,,,,,,,"2025-10-12 01:16:14","2025-10-12 01:16:14",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eb015e057fe6fd2,"Ministry of Digital Transformation of Ukraine",diia.gov.ua,,,,,,,,,,,,,,,,,,,"2025-10-12 01:16:14","2025-10-12 01:16:14",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eb015e03d918c67,Nodih,www.nodih.com,,,,,,,,,,,,,,,,,,,"2025-10-12 01:16:14","2025-10-12 01:16:14",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eb015e021e33d50,Brave1,brave1.gov.ua,,,,,,,,,,,,,,,,,,,"2025-10-12 01:16:14","2025-10-12 01:16:14",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eb015df40cfc1f8,"Ukrainian Startup Fund",usf.com.ua,,,,,,,,,,,,,,,,,,,"2025-10-12 01:16:13","2025-10-12 01:16:13",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc189495cefbf,"Łukasiewicz Research Network",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc18927a7279e,"Zv'yazok Media",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc18905fbcd06,"Zubr Capital",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc188e480d15e,Zoritek,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc188c314510e,Zmiyar,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc188a18b43b6,"Zir System",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1887ffa8203,"Zhytomyr UGV",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1885e57cc94,"Zbroyari Defense (defense cluster)",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1883c1d5408,"Yara Guard",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1881a72cac8,"X1 Jet",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc187f8871cb0,"WIY Advanced Aerial Systems",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc187d719bbe6,"White Dance",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc187b56fb4a2,"Weibel Scientific",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1879356d47c,"Vvryi Drone",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc18771e9fcab,Vluchnyk,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc18750300b1b,"Vilni Solutions",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1872e44bfec,"Vidar Systems",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1870c3754c8,Vgurobotics,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc186ea587291,Vermeer,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc186c81f069a,"Vataga Drone",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc186a66e2db8,"Varta Dronehunter",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc18684c90d76,"Vantage Drone Technologies",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc18662934c69,UYRIB-1,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1863fede74c,UVCA,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1861cacca3e,"USSC Development",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc185f6924a3e,Urasid,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc185cd66d9a6,Unwave,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc185abfbc119,"Unity Ventures",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1858a76498a,"United Cyber Alliance",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc18567fb7fd4,UMP,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc18545f1ad99,Ukrtelecom,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc18523d76057,UkrSpecSystems,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc184fc378ccc,UkrSpecConsulting,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc184d3ce3946,Ukropter,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc184b09a5900,Ukrgasbank,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1848e9373c1,"Ukrainian Veterans Foundation",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1846b2990a2,"Ukrainian Venture Capital and Private Equity Association",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc184472bf590,"Ukrainian Tech Ecosystem",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc184225d7413,"Ukrainian Startpu Fund",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc183ff7569e1,"Ukrainian Startup Fund",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc183dd2692ea,"Ukrainian Navy",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc183bb88ac11,"Ukrainian Legal Advisory Group",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1839a1cde20,"Ukrainian League of Industrialists and Enterprenuers (USPP)",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc18378f3ddca,"Ukrainian Drone Industry",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1835775475c,"Ukrainian Defense Industry JSC",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1833604b148,"Ukraine Smart Solutions Centre",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc18314608953,"Ukraine Reconstruction Business Support Center",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc182f1279a70,"Ukranian Armed Forces",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc182cfed0de3,"UGV Laboratory",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc182ae9473d3,UEDF,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1826a4d5bfb,UAVanguard,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1824840a043,"UAV Robotics",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc182263b0318,"UAV Navigation Grupo Oesia",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc182048ae147,UADamage,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc181e2d67495,"UACranes Pty Ltd",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc181c195a361,U-Force,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc181a03b1adb,"Twist Robotics Group",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1817f080601,Tritel,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1815ddcf311,"Triniti Robotics",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1813cba39db,"Trade Center",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1811abf4502,TInstrum,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc180f91e31dd,"The Fourth Law",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc180d7c6ff06,Tencore,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc180b6630ae5,Teletactica,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc180951b19fe,Techprogresstrade,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc180738587f9,TechUkraine,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc18052066cd3,Techex,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:44","2025-10-12 00:53:44",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1800c765cc4,"Tech Startup School",lpnu.ua/tsus,,,Partner,,,,,,,,,,,,,,,"Partners with Kaizen Labs","2025-10-12 00:53:44","2025-10-14 20:12:54",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",68df1d5a1ee3effd6,"Preston Zen",,,,,,
68eafc17f2d2ecdc5,"Tank Bureau",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17f0bc0ff1d,"TAF Industries",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17ee9c01c10,Swarmer,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17ec74c62ae,Sumyspetspostavka,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17ea399a756,Stetman,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17e7e2f92c3,"Steelfront Group",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17e5d2445bb,"State Authority for Military and Industrial Complex of Ukraine",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17e3c0bd60c,"State Agency of Ukraine",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17e18ed96df,Stark,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17df3799567,Spextr,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17dcf0e58aa,"Special communications",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17daae36156,"Special Communications and Information Protection Service of Ukraine (SSSCIP)",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17d863f7f5d,"SOVA Technologies",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17d621850a8,"Soldiers for Hope - Worldwide",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17d3df3a97f,"Solar Air",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17d19c232ae,"Snake Island Institute",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17cf67cf90e,Smartnova,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17cd333f26f,"Skylum Software",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17cafbbe9ee,SkyRiper,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17c8caebba0,Skygrids,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17c69b48b70,Skyfall,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17c44e45df4,Skyeton,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17c20808c3a,"Sky Assist",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17bfce815bb,Skiftech,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17bd9f7f8ef,"Sine Engineering",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17bb6e49033,Simple-Kit,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17b923b8af8,"Silvus Technologies",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17b6d4a2385,"Sikorsky Challenge Incubator",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17b4a661232,Siderunner,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17b278ef596,Shersh,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17b0462985c,"Serotonin Hacking",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17ae1369022,"Serhiy Prytula Charity Foundation",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc17abd5dc7cb,"Sea drones solutions",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:43","2025-10-12 00:53:43",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
